country,brand_name,months_postgx,volume
COUNTRY_01A1,BRAND_7FD0,21,21677.154
COUNTRY_01A1,BRAND_7FD0,22,22696.678
COUNTRY_01A1,BRAND_7FD0,23,18725.951
COUNTRY_0309,BRAND_0721,0,637297.3
COUNTRY_0309,BRAND_0721,1,537117.25
COUNTRY_0309,BRAND_0721,2,535206.94
COUNTRY_0309,BRAND_0721,3,497481.78
COUNTRY_0309,BRAND_0721,4,455439.47
COUNTRY_0309,BRAND_0721,5,429180.84
COUNTRY_0309,BRAND_0721,6,427966.94
COUNTRY_0309,BRAND_0721,7,394972.06
COUNTRY_0309,BRAND_0721,8,416177.88
COUNTRY_0309,BRAND_0721,9,368767.2
COUNTRY_0309,BRAND_0721,10,398903.28
COUNTRY_0309,BRAND_0721,11,380311.38
COUNTRY_0309,BRAND_0721,12,343657.62
COUNTRY_0309,BRAND_0721,13,302756.22
COUNTRY_0309,BRAND_0721,14,299196.47
COUNTRY_0309,BRAND_0721,15,283470.47
COUNTRY_0309,BRAND_0721,16,260176.92
COUNTRY_0309,BRAND_0721,17,278392.5
COUNTRY_0309,BRAND_0721,18,269279.94
COUNTRY_0309,BRAND_0721,19,287748.94
COUNTRY_0309,BRAND_0721,20,281919.22
COUNTRY_0309,BRAND_0721,21,285081.66
COUNTRY_0309,BRAND_0721,22,247380.95
COUNTRY_0309,BRAND_0721,23,247481.47
COUNTRY_0309,BRAND_1DF6,0,5596275.0
COUNTRY_0309,BRAND_1DF6,1,5062949.5
COUNTRY_0309,BRAND_1DF6,2,5411860.5
COUNTRY_0309,BRAND_1DF6,3,3929488.2
COUNTRY_0309,BRAND_1DF6,4,4762010.0
COUNTRY_0309,BRAND_1DF6,5,4056029.8
COUNTRY_0309,BRAND_1DF6,6,4405752.5
COUNTRY_0309,BRAND_1DF6,7,5012356.0
COUNTRY_0309,BRAND_1DF6,8,3776938.0
COUNTRY_0309,BRAND_1DF6,9,4076135.8
COUNTRY_0309,BRAND_1DF6,10,3388312.5
COUNTRY_0309,BRAND_1DF6,11,3730661.2
COUNTRY_0309,BRAND_1DF6,12,3687658.2
COUNTRY_0309,BRAND_1DF6,13,3300423.0
COUNTRY_0309,BRAND_1DF6,14,3186581.8
COUNTRY_0309,BRAND_1DF6,15,3544939.0
COUNTRY_0309,BRAND_1DF6,16,3445707.0
COUNTRY_0309,BRAND_1DF6,17,3278129.2
COUNTRY_0309,BRAND_1DF6,18,3409836.8
COUNTRY_0309,BRAND_1DF6,19,3014659.5
COUNTRY_0309,BRAND_1DF6,20,2911777.0
COUNTRY_0309,BRAND_1DF6,21,2823604.5
COUNTRY_0309,BRAND_1DF6,22,2842430.5
COUNTRY_0309,BRAND_1DF6,23,2025440.8
COUNTRY_0309,BRAND_1F12,0,5306376.0
COUNTRY_0309,BRAND_1F12,1,4804451.5
COUNTRY_0309,BRAND_1F12,2,4148768.2
COUNTRY_0309,BRAND_1F12,3,3158808.8
COUNTRY_0309,BRAND_1F12,4,2877252.8
COUNTRY_0309,BRAND_1F12,5,2599500.2
COUNTRY_0309,BRAND_1F12,6,2729865.2
COUNTRY_0309,BRAND_1F12,7,2677325.2
COUNTRY_0309,BRAND_1F12,8,2254333.8
COUNTRY_0309,BRAND_1F12,9,2201171.5
COUNTRY_0309,BRAND_1F12,10,2059301.8
COUNTRY_0309,BRAND_1F12,11,2272756.0
COUNTRY_0309,BRAND_1F12,12,2113201.2
COUNTRY_0309,BRAND_1F12,13,1981363.2
COUNTRY_0309,BRAND_1F12,14,1923601.6
COUNTRY_0309,BRAND_1F12,15,1933044.9
COUNTRY_0309,BRAND_1F12,16,1842549.9
COUNTRY_0309,BRAND_1F12,17,1789174.5
COUNTRY_0309,BRAND_1F12,18,1749155.6
COUNTRY_0309,BRAND_1F12,19,1672746.4
COUNTRY_0309,BRAND_1F12,20,1491462.1
COUNTRY_0309,BRAND_1F12,21,1417955.4
COUNTRY_0309,BRAND_1F12,22,1234315.1
COUNTRY_0309,BRAND_1F12,23,1092656.5
COUNTRY_0309,BRAND_50AA,0,39083.14
COUNTRY_0309,BRAND_50AA,1,35995.246
COUNTRY_0309,BRAND_50AA,2,33931.934
COUNTRY_0309,BRAND_50AA,3,31477.752
COUNTRY_0309,BRAND_50AA,4,30470.201
COUNTRY_0309,BRAND_50AA,5,30589.082
COUNTRY_0309,BRAND_50AA,6,31644.688
COUNTRY_0309,BRAND_50AA,7,26573.209
COUNTRY_0309,BRAND_50AA,8,28765.254
COUNTRY_0309,BRAND_50AA,9,26922.69
COUNTRY_0309,BRAND_50AA,10,28908.54
COUNTRY_0309,BRAND_50AA,11,23976.662
COUNTRY_0309,BRAND_50AA,12,25425.133
COUNTRY_0309,BRAND_50AA,13,24390.82
COUNTRY_0309,BRAND_50AA,14,21921.418
COUNTRY_0309,BRAND_50AA,15,22084.004
COUNTRY_0309,BRAND_50AA,16,20769.281
COUNTRY_0309,BRAND_50AA,17,21658.102
COUNTRY_0309,BRAND_50AA,18,21593.936
COUNTRY_0309,BRAND_50AA,19,18173.062
COUNTRY_0309,BRAND_50AA,20,18837.492
COUNTRY_0309,BRAND_50AA,21,17741.94
COUNTRY_0309,BRAND_50AA,22,13000.702
COUNTRY_0309,BRAND_50AA,23,22320.48
COUNTRY_0309,BRAND_5E92,0,141086.8
COUNTRY_0309,BRAND_5E92,1,127043.61
COUNTRY_0309,BRAND_5E92,2,114706.51
COUNTRY_0309,BRAND_5E92,3,99365.836
COUNTRY_0309,BRAND_5E92,4,85582.71
COUNTRY_0309,BRAND_5E92,5,83198.266
COUNTRY_0309,BRAND_5E92,6,84466.41
COUNTRY_0309,BRAND_5E92,7,82059.91
COUNTRY_0309,BRAND_5E92,8,78114.555
COUNTRY_0309,BRAND_5E92,9,67957.97
COUNTRY_0309,BRAND_5E92,10,63704.125
COUNTRY_0309,BRAND_5E92,11,66482.54
COUNTRY_0309,BRAND_5E92,12,55597.258
COUNTRY_0309,BRAND_5E92,13,57972.54
COUNTRY_0309,BRAND_5E92,14,60044.0
COUNTRY_0309,BRAND_5E92,15,51334.85
COUNTRY_0309,BRAND_5E92,16,58118.074
COUNTRY_0309,BRAND_5E92,17,54217.105
COUNTRY_0309,BRAND_5E92,18,53309.684
COUNTRY_0309,BRAND_5E92,19,54320.93
COUNTRY_0309,BRAND_5E92,20,54713.21
COUNTRY_0309,BRAND_5E92,21,53416.1
COUNTRY_0309,BRAND_5E92,22,47823.453
COUNTRY_0309,BRAND_5E92,23,47453.727
COUNTRY_0309,BRAND_6299,0,226045.7
COUNTRY_0309,BRAND_6299,1,196484.14
COUNTRY_0309,BRAND_6299,2,187635.8
COUNTRY_0309,BRAND_6299,3,181454.12
COUNTRY_0309,BRAND_6299,4,157492.92
COUNTRY_0309,BRAND_6299,5,158738.45
COUNTRY_0309,BRAND_6299,6,146209.44
COUNTRY_0309,BRAND_6299,7,143334.17
COUNTRY_0309,BRAND_6299,8,139125.47
COUNTRY_0309,BRAND_6299,9,132373.38
COUNTRY_0309,BRAND_6299,10,141715.48
COUNTRY_0309,BRAND_6299,11,133411.97
COUNTRY_0309,BRAND_6299,12,138486.62
COUNTRY_0309,BRAND_6299,13,137696.06
COUNTRY_0309,BRAND_6299,14,130158.38
COUNTRY_0309,BRAND_6299,15,131847.61
COUNTRY_0309,BRAND_6299,16,124612.25
COUNTRY_0309,BRAND_6299,17,126312.59
COUNTRY_0309,BRAND_6299,18,126488.1
COUNTRY_0309,BRAND_6299,19,131258.95
COUNTRY_0309,BRAND_6299,20,137229.1
COUNTRY_0309,BRAND_6299,21,139323.17
COUNTRY_0309,BRAND_6299,22,122948.52
COUNTRY_0309,BRAND_6299,23,138875.86
COUNTRY_0309,BRAND_76DA,0,121059.57
COUNTRY_0309,BRAND_76DA,1,110866.36
COUNTRY_0309,BRAND_76DA,2,98424.95
COUNTRY_0309,BRAND_76DA,3,68301.23
COUNTRY_0309,BRAND_76DA,4,66828.414
COUNTRY_0309,BRAND_76DA,5,56900.047
COUNTRY_0309,BRAND_76DA,6,60847.99
COUNTRY_0309,BRAND_76DA,7,51290.223
COUNTRY_0309,BRAND_76DA,8,49392.508
COUNTRY_0309,BRAND_76DA,9,39243.934
COUNTRY_0309,BRAND_76DA,10,39388.516
COUNTRY_0309,BRAND_76DA,11,37781.176
COUNTRY_0309,BRAND_76DA,12,35866.676
COUNTRY_0309,BRAND_76DA,13,32412.324
COUNTRY_0309,BRAND_76DA,14,26931.19
COUNTRY_0309,BRAND_76DA,15,27793.186
COUNTRY_0309,BRAND_76DA,16,22941.682
COUNTRY_0309,BRAND_76DA,17,23972.158
COUNTRY_0309,BRAND_76DA,18,21616.953
COUNTRY_0309,BRAND_76DA,19,23440.596
COUNTRY_0309,BRAND_76DA,20,23545.633
COUNTRY_0309,BRAND_76DA,21,19597.648
COUNTRY_0309,BRAND_76DA,22,16918.55
COUNTRY_0309,BRAND_76DA,23,19060.336
COUNTRY_0309,BRAND_83AC,0,288203.75
COUNTRY_0309,BRAND_83AC,1,234054.75
COUNTRY_0309,BRAND_83AC,2,221557.53
COUNTRY_0309,BRAND_83AC,3,226871.58
COUNTRY_0309,BRAND_83AC,4,204039.39
COUNTRY_0309,BRAND_83AC,5,208900.19
COUNTRY_0309,BRAND_83AC,6,209029.92
COUNTRY_0309,BRAND_83AC,7,175779.8
COUNTRY_0309,BRAND_83AC,8,188908.45
COUNTRY_0309,BRAND_83AC,9,172890.92
COUNTRY_0309,BRAND_83AC,10,153741.75
COUNTRY_0309,BRAND_83AC,11,160065.88
COUNTRY_0309,BRAND_83AC,12,158622.69
COUNTRY_0309,BRAND_83AC,13,156041.97
COUNTRY_0309,BRAND_83AC,14,150129.05
COUNTRY_0309,BRAND_83AC,15,151456.67
COUNTRY_0309,BRAND_83AC,16,140676.48
COUNTRY_0309,BRAND_83AC,17,145962.84
COUNTRY_0309,BRAND_83AC,18,141831.34
COUNTRY_0309,BRAND_83AC,19,134866.73
COUNTRY_0309,BRAND_83AC,20,141499.67
COUNTRY_0309,BRAND_83AC,21,142245.86
COUNTRY_0309,BRAND_83AC,22,132619.52
COUNTRY_0309,BRAND_83AC,23,116576.8
COUNTRY_0309,BRAND_98C4,0,320271.53
COUNTRY_0309,BRAND_98C4,1,263167.75
COUNTRY_0309,BRAND_98C4,2,257372.45
COUNTRY_0309,BRAND_98C4,3,207249.2
COUNTRY_0309,BRAND_98C4,4,190241.8
COUNTRY_0309,BRAND_98C4,5,187371.67
COUNTRY_0309,BRAND_98C4,6,189917.12
COUNTRY_0309,BRAND_98C4,7,169693.28
COUNTRY_0309,BRAND_98C4,8,156754.62
COUNTRY_0309,BRAND_98C4,9,152110.81
COUNTRY_0309,BRAND_98C4,10,136258.2
COUNTRY_0309,BRAND_98C4,11,139854.47
COUNTRY_0309,BRAND_98C4,12,131748.56
COUNTRY_0309,BRAND_98C4,13,134487.72
COUNTRY_0309,BRAND_98C4,14,126571.85
COUNTRY_0309,BRAND_98C4,15,123348.54
COUNTRY_0309,BRAND_98C4,16,121797.12
COUNTRY_0309,BRAND_98C4,17,121977.414
COUNTRY_0309,BRAND_98C4,18,121144.69
COUNTRY_0309,BRAND_98C4,19,114708.26
COUNTRY_0309,BRAND_98C4,20,114573.234
COUNTRY_0309,BRAND_98C4,21,109761.195
COUNTRY_0309,BRAND_98C4,22,110478.375
COUNTRY_0309,BRAND_98C4,23,95683.17
COUNTRY_0309,BRAND_A999,0,229116.33
COUNTRY_0309,BRAND_A999,1,184470.78
COUNTRY_0309,BRAND_A999,2,175333.77
COUNTRY_0309,BRAND_A999,3,168779.78
COUNTRY_0309,BRAND_A999,4,148933.45
COUNTRY_0309,BRAND_A999,5,146387.19
COUNTRY_0309,BRAND_A999,6,139658.4
COUNTRY_0309,BRAND_A999,7,127427.42
COUNTRY_0309,BRAND_A999,8,129914.82
COUNTRY_0309,BRAND_A999,9,121844.64
COUNTRY_0309,BRAND_A999,10,121611.76
COUNTRY_0309,BRAND_A999,11,106635.875
COUNTRY_0309,BRAND_A999,12,107137.09
COUNTRY_0309,BRAND_A999,13,102810.28
COUNTRY_0309,BRAND_A999,14,87752.92
COUNTRY_0309,BRAND_A999,15,88451.22
COUNTRY_0309,BRAND_A999,16,79864.195
COUNTRY_0309,BRAND_A999,17,82623.98
COUNTRY_0309,BRAND_A999,18,78411.016
COUNTRY_0309,BRAND_A999,19,83280.984
COUNTRY_0309,BRAND_A999,20,81964.72
COUNTRY_0309,BRAND_A999,21,76338.78
COUNTRY_0309,BRAND_A999,22,65728.914
COUNTRY_0309,BRAND_A999,23,63465.508
COUNTRY_0309,BRAND_ED43,0,3588641.8
COUNTRY_0309,BRAND_ED43,1,3266794.2
COUNTRY_0309,BRAND_ED43,2,3211727.5
COUNTRY_0309,BRAND_ED43,3,2994276.0
COUNTRY_0309,BRAND_ED43,4,3041719.0
COUNTRY_0309,BRAND_ED43,5,2604068.2
COUNTRY_0309,BRAND_ED43,6,2734237.2
COUNTRY_0309,BRAND_ED43,7,2508723.0
COUNTRY_0309,BRAND_ED43,8,2402075.2
COUNTRY_0309,BRAND_ED43,9,2491358.8
COUNTRY_0309,BRAND_ED43,10,2282876.8
COUNTRY_0309,BRAND_ED43,11,2237031.5
COUNTRY_0309,BRAND_ED43,12,2411255.8
COUNTRY_0309,BRAND_ED43,13,2198064.8
COUNTRY_0309,BRAND_ED43,14,2017609.8
COUNTRY_0309,BRAND_ED43,15,2064130.8
COUNTRY_0309,BRAND_ED43,16,2020191.8
COUNTRY_0309,BRAND_ED43,17,1887387.2
COUNTRY_0309,BRAND_ED43,18,2158166.8
COUNTRY_0309,BRAND_ED43,19,1885437.1
COUNTRY_0309,BRAND_ED43,20,2147281.8
COUNTRY_0309,BRAND_ED43,21,1857118.0
COUNTRY_0309,BRAND_ED43,22,1753162.0
COUNTRY_0309,BRAND_ED43,23,1807959.6
COUNTRY_0309,BRAND_F7AB,0,5142463.5
COUNTRY_0309,BRAND_F7AB,1,4536516.0
COUNTRY_0309,BRAND_F7AB,2,4182208.8
COUNTRY_0309,BRAND_F7AB,3,3292105.2
COUNTRY_0309,BRAND_F7AB,4,3464462.2
COUNTRY_0309,BRAND_F7AB,5,2901844.5
COUNTRY_0309,BRAND_F7AB,6,2981021.2
COUNTRY_0309,BRAND_F7AB,7,3183104.0
COUNTRY_0309,BRAND_F7AB,8,2406059.8
COUNTRY_0309,BRAND_F7AB,9,2342737.2
COUNTRY_0309,BRAND_F7AB,10,2227377.5
COUNTRY_0309,BRAND_F7AB,11,2725944.8
COUNTRY_0309,BRAND_F7AB,12,2629392.5
COUNTRY_0309,BRAND_F7AB,13,2063654.5
COUNTRY_0309,BRAND_F7AB,14,2693056.2
COUNTRY_0309,BRAND_F7AB,15,2731855.0
COUNTRY_0309,BRAND_F7AB,16,2527471.0
COUNTRY_0309,BRAND_F7AB,17,2578454.2
COUNTRY_0309,BRAND_F7AB,18,2785305.8
COUNTRY_0309,BRAND_F7AB,19,2392984.2
COUNTRY_0309,BRAND_F7AB,20,2476626.5
COUNTRY_0309,BRAND_F7AB,21,1987244.8
COUNTRY_0309,BRAND_F7AB,22,2120739.8
COUNTRY_0309,BRAND_F7AB,23,1916252.0
COUNTRY_0309,BRAND_FB8A,0,2929265.5
COUNTRY_0309,BRAND_FB8A,1,2989245.8
COUNTRY_0309,BRAND_FB8A,2,2188424.5
COUNTRY_0309,BRAND_FB8A,3,1983420.2
COUNTRY_0309,BRAND_FB8A,4,1599939.0
COUNTRY_0309,BRAND_FB8A,5,1515788.9
COUNTRY_0309,BRAND_FB8A,6,1560039.6
COUNTRY_0309,BRAND_FB8A,7,1388435.9
COUNTRY_0309,BRAND_FB8A,8,1337685.2
COUNTRY_0309,BRAND_FB8A,9,1288525.4
COUNTRY_0309,BRAND_FB8A,10,1305640.2
COUNTRY_0309,BRAND_FB8A,11,1249187.8
COUNTRY_0309,BRAND_FB8A,12,1223259.9
COUNTRY_0309,BRAND_FB8A,13,1193576.9
COUNTRY_0309,BRAND_FB8A,14,1141268.6
COUNTRY_0309,BRAND_FB8A,15,1015589.0
COUNTRY_0309,BRAND_FB8A,16,1100260.5
COUNTRY_0309,BRAND_FB8A,17,964148.1
COUNTRY_0309,BRAND_FB8A,18,988966.44
COUNTRY_0309,BRAND_FB8A,19,992085.6
COUNTRY_0309,BRAND_FB8A,20,982986.1
COUNTRY_0309,BRAND_FB8A,21,885384.2
COUNTRY_0309,BRAND_FB8A,22,822772.9
COUNTRY_0309,BRAND_FB8A,23,817133.3
COUNTRY_06E4,BRAND_127A,0,3999.7349
COUNTRY_06E4,BRAND_127A,1,4353.7715
COUNTRY_06E4,BRAND_127A,2,4268.504
COUNTRY_06E4,BRAND_127A,3,4578.5786
COUNTRY_06E4,BRAND_127A,4,3772.4192
COUNTRY_06E4,BRAND_127A,5,4000.7766
COUNTRY_06E4,BRAND_127A,6,3779.663
COUNTRY_06E4,BRAND_127A,7,3783.8333
COUNTRY_06E4,BRAND_127A,8,4057.9072
COUNTRY_06E4,BRAND_127A,9,3864.531
COUNTRY_06E4,BRAND_127A,10,4087.4875
COUNTRY_06E4,BRAND_127A,11,3958.959
COUNTRY_06E4,BRAND_127A,12,4203.9956
COUNTRY_06E4,BRAND_127A,13,3360.7288
COUNTRY_06E4,BRAND_127A,14,2155.348
COUNTRY_06E4,BRAND_127A,15,3533.7698
COUNTRY_06E4,BRAND_127A,16,2956.915
COUNTRY_06E4,BRAND_127A,17,3131.6182
COUNTRY_06E4,BRAND_127A,18,3458.8157
COUNTRY_06E4,BRAND_127A,19,2538.694
COUNTRY_06E4,BRAND_127A,20,3237.9421
COUNTRY_06E4,BRAND_127A,21,3236.852
COUNTRY_06E4,BRAND_127A,22,2994.946
COUNTRY_06E4,BRAND_127A,23,3088.0144
COUNTRY_06E4,BRAND_6582,0,40452.105
COUNTRY_06E4,BRAND_6582,1,37886.137
COUNTRY_06E4,BRAND_6582,2,36909.19
COUNTRY_06E4,BRAND_6582,3,37496.2
COUNTRY_06E4,BRAND_6582,4,37981.285
COUNTRY_06E4,BRAND_6582,5,37935.383
COUNTRY_06E4,BRAND_6582,6,35413.76
COUNTRY_06E4,BRAND_6582,7,33221.07
COUNTRY_06E4,BRAND_6582,8,35700.953
COUNTRY_06E4,BRAND_6582,9,34484.645
COUNTRY_06E4,BRAND_6582,10,33414.742
COUNTRY_06E4,BRAND_6582,11,32387.326
COUNTRY_06E4,BRAND_6582,12,33035.42
COUNTRY_06E4,BRAND_6582,13,30687.115
COUNTRY_06E4,BRAND_6582,14,32782.676
COUNTRY_06E4,BRAND_6582,15,32290.516
COUNTRY_06E4,BRAND_6582,16,30221.252
COUNTRY_06E4,BRAND_6582,17,28424.885
COUNTRY_06E4,BRAND_6582,18,30649.676
COUNTRY_06E4,BRAND_6582,19,26491.73
COUNTRY_06E4,BRAND_6582,20,29406.424
COUNTRY_06E4,BRAND_6582,21,28105.531
COUNTRY_06E4,BRAND_6582,22,26383.613
COUNTRY_06E4,BRAND_6582,23,25829.822
COUNTRY_06E4,BRAND_76DA,0,8416.803
COUNTRY_06E4,BRAND_76DA,1,10024.927
COUNTRY_06E4,BRAND_76DA,2,10047.249
COUNTRY_06E4,BRAND_76DA,3,8676.834
COUNTRY_06E4,BRAND_76DA,4,7456.5317
COUNTRY_06E4,BRAND_76DA,5,5897.6113
COUNTRY_06E4,BRAND_76DA,6,6900.748
COUNTRY_06E4,BRAND_76DA,7,7451.3135
COUNTRY_06E4,BRAND_76DA,8,6783.037
COUNTRY_06E4,BRAND_76DA,9,6945.85
COUNTRY_06E4,BRAND_76DA,10,6482.932
COUNTRY_06E4,BRAND_76DA,11,6369.4243
COUNTRY_06E4,BRAND_76DA,12,6133.4746
COUNTRY_06E4,BRAND_76DA,13,4731.373
COUNTRY_06E4,BRAND_76DA,14,5589.6133
COUNTRY_06E4,BRAND_76DA,15,5315.783
COUNTRY_06E4,BRAND_76DA,16,5181.636
COUNTRY_06E4,BRAND_76DA,17,4436.575
COUNTRY_06E4,BRAND_76DA,18,5353.6265
COUNTRY_06E4,BRAND_76DA,19,4335.9497
COUNTRY_06E4,BRAND_76DA,20,4391.431
COUNTRY_06E4,BRAND_76DA,21,4983.7197
COUNTRY_06E4,BRAND_76DA,22,4706.5796
COUNTRY_06E4,BRAND_76DA,23,5412.2573
COUNTRY_06E4,BRAND_8787,0,11690.51
COUNTRY_06E4,BRAND_8787,1,14110.962
COUNTRY_06E4,BRAND_8787,2,12940.568
COUNTRY_06E4,BRAND_8787,3,13007.449
COUNTRY_06E4,BRAND_8787,4,12021.144
COUNTRY_06E4,BRAND_8787,5,11797.466
COUNTRY_06E4,BRAND_8787,6,10375.721
COUNTRY_06E4,BRAND_8787,7,11194.637
COUNTRY_06E4,BRAND_8787,8,10052.665
COUNTRY_06E4,BRAND_8787,9,9506.795
COUNTRY_06E4,BRAND_8787,10,9269.035
COUNTRY_06E4,BRAND_8787,11,9069.135
COUNTRY_06E4,BRAND_8787,12,9118.565
COUNTRY_06E4,BRAND_8787,13,8959.807
COUNTRY_06E4,BRAND_8787,14,10793.508
COUNTRY_06E4,BRAND_8787,15,9610.599
COUNTRY_06E4,BRAND_8787,16,8435.037
COUNTRY_06E4,BRAND_8787,17,8499.224
COUNTRY_06E4,BRAND_8787,18,9044.335
COUNTRY_06E4,BRAND_8787,19,8308.416
COUNTRY_06E4,BRAND_8787,20,9550.445
COUNTRY_06E4,BRAND_8787,21,9187.777
COUNTRY_06E4,BRAND_8787,22,9685.18
